artist_id,artist_name,genres,artist_popularity,artist_followers,artist_profile,image,lg_image,md_image,sm_image
7GgpsUpkj3olseoaTY7TEY,Elodie,"['italian adult pop', 'italian pop']",61,813656,https://open.spotify.com/artist/7GgpsUpkj3olseoaTY7TEY,https://i.scdn.co/image/ab6761610000e5ebe5187d0d4cf1237b4644b1d0,"(640, 640)","(320, 320)","(160, 160)"
1xcuvl9Q3S7Q3b2b0dTJca,Oran Juice Jones,[],28,9066,https://open.spotify.com/artist/1xcuvl9Q3S7Q3b2b0dTJca,https://i.scdn.co/image/5b2cbef5f436863c13a003f71f1959c5d620d377,"(1237, 1000)","(792, 640)","(247, 200)"
11nJzHENlaUYrrT9CAd0W9,Huez,['chillhop'],31,2515,https://open.spotify.com/artist/11nJzHENlaUYrrT9CAd0W9,https://i.scdn.co/image/ab6761610000e5eb49f0e52b65071186ec629eef,"(640, 640)","(320, 320)","(160, 160)"
5VFyheJsvltykcZrSqy4M9,Roger Wilco,[],7,1055,https://open.spotify.com/artist/5VFyheJsvltykcZrSqy4M9,https://i.scdn.co/image/ab6761610000e5eb7bcd16511e66c59d339574f6,"(640, 640)","(320, 320)","(160, 160)"
58eUYgCoKGH2ue2WMZBp2D,Raffa Vergara,['circuit'],0,205,https://open.spotify.com/artist/58eUYgCoKGH2ue2WMZBp2D,https://i.scdn.co/image/ab67616d0000b273a3dac6a14d2df909bfdaa4f0,"(640, 640)","(300, 300)","(64, 64)"
0kJ2SIy2AnpPecBkJBzbMs,Flynn,['lo-fi jazzhop'],14,759,https://open.spotify.com/artist/0kJ2SIy2AnpPecBkJBzbMs,https://i.scdn.co/image/ab6761610000e5eb9108d7206bf1098d36121a21,"(640, 640)","(320, 320)","(160, 160)"
36VSvhsPFTdsj1CtmatPiQ,Shapov,"['dutch house', 'electro house', 'progressive electro house', 'russian edm', 'sky room']",43,44253,https://open.spotify.com/artist/36VSvhsPFTdsj1CtmatPiQ,https://i.scdn.co/image/ab6761610000e5eb29b12db18e3a6c00f5f124d1,"(640, 640)","(320, 320)","(160, 160)"
3tDW6dCyLHiuOq5eKnHCW3,Baani Sandhu,['punjabi pop'],49,700199,https://open.spotify.com/artist/3tDW6dCyLHiuOq5eKnHCW3,https://i.scdn.co/image/ab6761610000e5eb37d31c0d74a5afc9fe788496,"(640, 640)","(320, 320)","(160, 160)"
1hMa6SwU2t8eUEETAAbk9z,Ilegales,['tropical'],48,187454,https://open.spotify.com/artist/1hMa6SwU2t8eUEETAAbk9z,https://i.scdn.co/image/ab6761610000e5ebebb2720d06e7d5e621665f6a,"(640, 640)","(320, 320)","(160, 160)"
74eX4C98E4FCrAMl39qRsJ,Theory of a Deadman,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",59,2084078,https://open.spotify.com/artist/74eX4C98E4FCrAMl39qRsJ,https://i.scdn.co/image/ab6761610000e5eb6cff6acc48314698c7d9ce87,"(640, 640)","(320, 320)","(160, 160)"
0RjRKOa7U4I2rSj2FkJs4A,Beko,['danish hip hop'],24,14586,https://open.spotify.com/artist/0RjRKOa7U4I2rSj2FkJs4A,https://i.scdn.co/image/ab6761610000e5eb24246e7168b8cbb4a95e9d56,"(640, 640)","(320, 320)","(160, 160)"
1cYhx7ZOhYoVmnDPb9KMwo,Mc Davi,"['funk carioca', 'funk mtg', 'funk paulista']",70,3736188,https://open.spotify.com/artist/1cYhx7ZOhYoVmnDPb9KMwo,https://i.scdn.co/image/ab6761610000e5ebffb0f27d192a5fab449d2c84,"(640, 640)","(320, 320)","(160, 160)"
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",75,8952012,https://open.spotify.com/artist/181bsRPaVXVlUKXrxwZfHK,https://i.scdn.co/image/ab6761610000e5eb6fcd1b700654bccf1adee3ed,"(640, 640)","(320, 320)","(160, 160)"
6TnnmTnAlLIBTTfceYLq6Y,Kingsley,[],23,436,https://open.spotify.com/artist/6TnnmTnAlLIBTTfceYLq6Y,https://i.scdn.co/image/ab67616d0000b2739f58c63478489a913e874088,"(640, 640)","(300, 300)","(64, 64)"
5DfaMudUwkoz6TAPYifqkJ,Naira Marley,"['afrobeats', 'afroswing', 'nigerian pop']",50,892155,https://open.spotify.com/artist/5DfaMudUwkoz6TAPYifqkJ,https://i.scdn.co/image/ab6761610000e5eb80cecb2a965799384033867f,"(640, 640)","(320, 320)","(160, 160)"
0Zromf5rQEKfp5ocySlmvY,Raquel Aurilia,[],24,638,https://open.spotify.com/artist/0Zromf5rQEKfp5ocySlmvY,https://i.scdn.co/image/ab6761610000e5eb828f98c8a4d114a1c7388346,"(640, 640)","(320, 320)","(160, 160)"
60syQzcnN0n8yb2sJmtSpS,Frank Garcia,[],4,225,https://open.spotify.com/artist/60syQzcnN0n8yb2sJmtSpS,https://i.scdn.co/image/ab6761610000e5ebdaba8dcd6a97960b015304da,"(640, 640)","(320, 320)","(160, 160)"
54PaiUS5TKfziRi31Lciud,Raja-Nee',[],13,902,https://open.spotify.com/artist/54PaiUS5TKfziRi31Lciud,https://i.scdn.co/image/ab6761610000e5ebca37e9e235bc10870d5044a0,"(640, 640)","(320, 320)","(160, 160)"
1jrKbVqoJlJSEuoWxtY7Ja,Luca C.,[],8,105,https://open.spotify.com/artist/1jrKbVqoJlJSEuoWxtY7Ja,https://i.scdn.co/image/ab67616d0000b2730e0c9974fca346471da02bf4,"(640, 640)","(300, 300)","(64, 64)"
2OLRYYHxli9zVVPPy9fgp1,Teresa J,[],5,148,https://open.spotify.com/artist/2OLRYYHxli9zVVPPy9fgp1,https://i.scdn.co/image/ab6761610000e5ebdbe46930b3e06b0bdb391675,"(640, 640)","(320, 320)","(160, 160)"
6tLHGlt7L7raSf6vr96hWi,Julia Vitória,"['adoracao', 'brazilian gospel']",56,410989,https://open.spotify.com/artist/6tLHGlt7L7raSf6vr96hWi,https://i.scdn.co/image/ab6761610000e5eb32e1ae324a5f91b14f77a3d8,"(640, 640)","(320, 320)","(160, 160)"
1h68MYJ2aAOSDF8KBNkYxj,DJ Tarkan,[],27,22887,https://open.spotify.com/artist/1h68MYJ2aAOSDF8KBNkYxj,https://i.scdn.co/image/ab6761610000e5eb14d98c9425a0984621cd89be,"(640, 640)","(320, 320)","(160, 160)"
6KZDXtSj0SzGOV705nNeh3,Kid Ink,"['pop rap', 'rap', 'southern hip hop', 'trap']",62,2941670,https://open.spotify.com/artist/6KZDXtSj0SzGOV705nNeh3,https://i.scdn.co/image/ab6761610000e5eb15a85a7957cac2c370e713ab,"(640, 640)","(320, 320)","(160, 160)"
78OgxRnIdBCdFBmKhP2Fz2,Skeletal Family,"['deathrock', 'gothic rock']",29,56900,https://open.spotify.com/artist/78OgxRnIdBCdFBmKhP2Fz2,https://i.scdn.co/image/ab6761610000e5eb8c351a2227045df331ddd2ee,"(640, 640)","(320, 320)","(160, 160)"
54okLCsuAzwltG8zHECNpm,Hyro The Hero,['nu-metalcore'],39,40427,https://open.spotify.com/artist/54okLCsuAzwltG8zHECNpm,https://i.scdn.co/image/ab6761610000e5eb65aad5f9faf5c78ac3873b7c,"(640, 640)","(320, 320)","(160, 160)"
1xHQO9GJIW9OXHxGBISYc5,Marian Hill,['electropop'],48,466384,https://open.spotify.com/artist/1xHQO9GJIW9OXHxGBISYc5,https://i.scdn.co/image/ab6761610000e5eb65f01a288ca1ad0194c1e051,"(640, 640)","(320, 320)","(160, 160)"
5iLDAAxXFGVIrUO0l77i8X,Rasha Kamal,[],5,33,https://open.spotify.com/artist/5iLDAAxXFGVIrUO0l77i8X,,,,
6tdM5Njlln7nWkonCppW0u,MC Loma e As Gêmeas Lacração,"['brega funk', 'funk carioca']",34,774217,https://open.spotify.com/artist/6tdM5Njlln7nWkonCppW0u,https://i.scdn.co/image/ab6761610000e5eb31d52454bd9236b11b6414b3,"(640, 640)","(320, 320)","(160, 160)"
59O57msePcyTge2k7MzmlT,Sharon Jones,[],29,13557,https://open.spotify.com/artist/59O57msePcyTge2k7MzmlT,https://i.scdn.co/image/517203e397d48a30e023d8ed6abfb010bdb62ead,"(1000, 1000)","(640, 640)","(200, 200)"
2gTcdmBwgyh3EORKIXCzlw,El Profesor,['house'],46,70437,https://open.spotify.com/artist/2gTcdmBwgyh3EORKIXCzlw,https://i.scdn.co/image/ab6761610000e5eb68eeec349171d12a3b735af7,"(640, 640)","(320, 320)","(160, 160)"
5E5fwNnecJmDC5pyhjescm,Okamy,[],1,178,https://open.spotify.com/artist/5E5fwNnecJmDC5pyhjescm,https://i.scdn.co/image/ab67616d0000b27331e58ee3b7edcf5d1a6e4470,"(640, 640)","(300, 300)","(64, 64)"
7ISVMXRseDXG6dgN78y6Dz,Flip Capella,[],39,5619,https://open.spotify.com/artist/7ISVMXRseDXG6dgN78y6Dz,https://i.scdn.co/image/ab6761610000e5ebc3379bf0625f3360e519a27e,"(640, 640)","(320, 320)","(160, 160)"
55Aa2cqylxrFIXC767Z865,Lil Wayne,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",82,14432837,https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865,https://i.scdn.co/image/ab6761610000e5ebc1c08e541eae3cc82c6988c4,"(640, 640)","(320, 320)","(160, 160)"
6wcHZUQ0rNcvv35os6xUQA,Afaz Natural,['colombian hip hop'],49,287989,https://open.spotify.com/artist/6wcHZUQ0rNcvv35os6xUQA,https://i.scdn.co/image/ab6761610000e5eb815b3880ea429192deab288d,"(640, 640)","(320, 320)","(160, 160)"
33IFJ4NbSbBd3W8vKfaa45,Ontay,[],25,354,https://open.spotify.com/artist/33IFJ4NbSbBd3W8vKfaa45,https://i.scdn.co/image/ab6761610000e5eb455c312dc887c3e87600dceb,"(640, 640)","(320, 320)","(160, 160)"
3DJVDo0kd19fZXpTabasOX,Zafrir,"['big room', 'slap house']",49,20524,https://open.spotify.com/artist/3DJVDo0kd19fZXpTabasOX,https://i.scdn.co/image/ab6761610000e5eb0a909a4b4f1e9953092553ac,"(640, 640)","(320, 320)","(160, 160)"
4MismZLKqMb2Qb2HjK4sdE,Napkey,"['electro-pop francais', 'french indie pop', 'french indietronica', 'new french touch']",35,29871,https://open.spotify.com/artist/4MismZLKqMb2Qb2HjK4sdE,https://i.scdn.co/image/ab6761610000e5eb0756145746d852204d868611,"(640, 640)","(320, 320)","(160, 160)"
0dhKoJy7OXRzGg58QvGeFR,Emilia Sonate,[],23,839,https://open.spotify.com/artist/0dhKoJy7OXRzGg58QvGeFR,https://i.scdn.co/image/ab6761610000e5eb6eb099c929dc59ceca4abcf2,"(640, 640)","(320, 320)","(160, 160)"
2DspEsT7UXGKd2VaaedgG4,Alex Rose,"['reggaeton', 'trap latino', 'urbano latino']",67,3837079,https://open.spotify.com/artist/2DspEsT7UXGKd2VaaedgG4,https://i.scdn.co/image/ab6761610000e5ebe1acf7ad58706bf65696507b,"(640, 640)","(320, 320)","(160, 160)"
1Oi99c5Uoxbg8nJT8WprBw,Fra Lippo Lippi,"['classic opm', 'sophisti-pop']",50,157600,https://open.spotify.com/artist/1Oi99c5Uoxbg8nJT8WprBw,https://i.scdn.co/image/ab6761610000e5ebabe3dea2022f0fb3ac0b2bc0,"(640, 640)","(320, 320)","(160, 160)"
5eIIhCXo28ko7IIZrSTUSw,Bullistik,[],0,2654,https://open.spotify.com/artist/5eIIhCXo28ko7IIZrSTUSw,https://i.scdn.co/image/ab6761610000e5eb7e5170f91fe843e8ec45458f,"(640, 640)","(320, 320)","(160, 160)"
36rbglabDc5hmWcqWIPfLv,shot,[],0,8,https://open.spotify.com/artist/36rbglabDc5hmWcqWIPfLv,,,,
1g0fXhQMHAxlRyIBkCbuE7,Matt Simons,['neo-singer-songwriter'],55,221918,https://open.spotify.com/artist/1g0fXhQMHAxlRyIBkCbuE7,https://i.scdn.co/image/ab6761610000e5eb5a4ab7a363c013358c70693f,"(640, 640)","(320, 320)","(160, 160)"
0CVOcYvRcSvOXyuR4YGKaC,Dani Fernández,['spanish pop'],58,202149,https://open.spotify.com/artist/0CVOcYvRcSvOXyuR4YGKaC,https://i.scdn.co/image/ab6761610000e5eb494e014cac9d76d0cee357ee,"(640, 640)","(320, 320)","(160, 160)"
34c4iQ5tkaZKu6Sv28BTde,Danzig,"['alternative metal', 'groove metal', 'grunge', 'hard rock', 'industrial rock', 'metal', 'nu metal', 'punk']",54,915394,https://open.spotify.com/artist/34c4iQ5tkaZKu6Sv28BTde,https://i.scdn.co/image/ab6772690000c46cfc6c290e700ffc24fce643c1,"(1000, 1000)","(640, 640)","(200, 200)"
5M6SYjmBjTeFXIs8kRzm38,Corina,"['deep freestyle', 'freestyle']",21,3071,https://open.spotify.com/artist/5M6SYjmBjTeFXIs8kRzm38,https://i.scdn.co/image/ab6761610000e5ebef11c9e6fd4f0beb6010feef,"(640, 640)","(320, 320)","(160, 160)"
2dMO34aTE4wTRQZkgDehMF,Hitimpulse,['german dance'],27,5440,https://open.spotify.com/artist/2dMO34aTE4wTRQZkgDehMF,https://i.scdn.co/image/ab6761610000e5eb87913aab2e33e3e9a5204b87,"(640, 640)","(320, 320)","(160, 160)"
7K4cef9h3NvU7Xb3BH7Ade,Michael Seyer,"['bedroom pop', 'hypnagogic pop']",41,128122,https://open.spotify.com/artist/7K4cef9h3NvU7Xb3BH7Ade,https://i.scdn.co/image/ab6761610000e5eb4da60912b993511826296179,"(640, 640)","(320, 320)","(160, 160)"
7d5SfGXKpgS3JK8BFIq59h,William Black,"['melodic dubstep', 'pop edm']",51,108964,https://open.spotify.com/artist/7d5SfGXKpgS3JK8BFIq59h,https://i.scdn.co/image/ab6761610000e5eb7af6c4b002b61928edd094d0,"(640, 640)","(320, 320)","(160, 160)"
1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young","['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'supergroup']",55,1691229,https://open.spotify.com/artist/1CYsQCypByMVgnv17qsSbQ,https://i.scdn.co/image/ab6761610000e5eb4e5018dad07ee004f171d7d3,"(640, 640)","(320, 320)","(160, 160)"
3If1CcrLGqjVA4szNh1q6G,Paisley Pink,['swedish tropical house'],17,1568,https://open.spotify.com/artist/3If1CcrLGqjVA4szNh1q6G,https://i.scdn.co/image/ab6761610000e5eb967a296ea6583638844d5ce4,"(640, 640)","(320, 320)","(160, 160)"
7zrkALJ9ayRjzysp4QYoEg,Maribou State,"['electronica', 'future garage', 'indie soul']",61,377097,https://open.spotify.com/artist/7zrkALJ9ayRjzysp4QYoEg,https://i.scdn.co/image/ab6761610000e5ebbeaea33eaf23808b73167155,"(640, 640)","(320, 320)","(160, 160)"
6ytGxUYeXamODJwiXuZvjO,Olivia Penalva,[],33,16584,https://open.spotify.com/artist/6ytGxUYeXamODJwiXuZvjO,https://i.scdn.co/image/ab6761610000e5ebb2b519dfe46e846b95c024da,"(640, 640)","(320, 320)","(160, 160)"
72y3ZI95ctkQC2O4mjBaU3,Shai,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b']",46,775393,https://open.spotify.com/artist/72y3ZI95ctkQC2O4mjBaU3,https://i.scdn.co/image/95de419b96072e591ca3bbbf60cccdaa9b9a900e,"(1057, 1000)","(676, 640)","(211, 200)"
5xA3zslV2KbUIZR5QsuNgw,Sworn Virgins,[],22,8545,https://open.spotify.com/artist/5xA3zslV2KbUIZR5QsuNgw,https://i.scdn.co/image/ab6761610000e5eb8fe1a4a1669a7da250cdadeb,"(640, 640)","(320, 320)","(160, 160)"
76JYFj8E2jcib0XIrnWR6E,Masterboy,['eurodance'],47,93556,https://open.spotify.com/artist/76JYFj8E2jcib0XIrnWR6E,https://i.scdn.co/image/ab6761610000e5eb8c3d87a6ddf8f756ae42325a,"(640, 640)","(320, 320)","(160, 160)"
5uIBCnjr8sCPeOOhQFY3Xm,KIMONO,[],13,297,https://open.spotify.com/artist/5uIBCnjr8sCPeOOhQFY3Xm,https://i.scdn.co/image/ab6761610000e5eb30dc529dcf0a8bf46d922350,"(640, 640)","(320, 320)","(160, 160)"
7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,['emo rap'],67,6770909,https://open.spotify.com/artist/7gZfnEnfiaHzxARJ2LeXrf,https://i.scdn.co/image/ab6761610000e5eb7b113c043124cddf04397e77,"(640, 640)","(320, 320)","(160, 160)"
6T8Ols663KRRS4UdzGPbFf,Mike Moonnight,[],36,3692,https://open.spotify.com/artist/6T8Ols663KRRS4UdzGPbFf,https://i.scdn.co/image/ab6761610000e5ebedc71da784e0c2712ca658bf,"(640, 640)","(320, 320)","(160, 160)"
7vNcTk9TgKF0qDsS87nWGE,David Sanborn,"['jazz funk', 'jazz saxophone', 'smooth jazz', 'smooth saxophone']",38,158878,https://open.spotify.com/artist/7vNcTk9TgKF0qDsS87nWGE,https://i.scdn.co/image/ab6761610000e5eb5ce3e6f86d6b7d32c2d2b273,"(640, 640)","(320, 320)","(160, 160)"
0oBiYchunKTMDesVICwrvL,Guitarricadelafuente,"['spanish pop', 'spanish rock']",54,297093,https://open.spotify.com/artist/0oBiYchunKTMDesVICwrvL,https://i.scdn.co/image/ab6761610000e5ebea3d85f5bd6f038c26e3786e,"(640, 640)","(320, 320)","(160, 160)"
7inC0Ybb6OGEMB7GP8nfi1,Rhea Raj,['dark r&b'],36,16762,https://open.spotify.com/artist/7inC0Ybb6OGEMB7GP8nfi1,https://i.scdn.co/image/ab6761610000e5eb29ceedbcde54bfc0b9e03590,"(640, 640)","(320, 320)","(160, 160)"
2HUwZ0kumzCSlhFcjFZfpp,Flipp Dinero,"['melodic rap', 'trap']",53,1287139,https://open.spotify.com/artist/2HUwZ0kumzCSlhFcjFZfpp,https://i.scdn.co/image/ab6761610000e5eb8be85e344141cf541cfab04c,"(640, 640)","(320, 320)","(160, 160)"
51d3rUlLuMh7EW09aMe7yj,B2K,"['boy band', 'contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']",47,829476,https://open.spotify.com/artist/51d3rUlLuMh7EW09aMe7yj,https://i.scdn.co/image/190ee6dd8c41f65ad097df2629544a99f345afaa,"(1263, 1000)","(808, 640)","(253, 200)"
0QrowybipCKUDnq5y10PD2,Amos Lee,"['acoustic pop', 'neo mellow', 'stomp and holler']",55,471435,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,https://i.scdn.co/image/ab6761610000e5eb4e61af570630c5a619ae1b28,"(640, 640)","(320, 320)","(160, 160)"
6sxcddx1xFwv0MblwbXNVq,jeonghyeon,"['future bounce', 'korean electronic']",40,19007,https://open.spotify.com/artist/6sxcddx1xFwv0MblwbXNVq,https://i.scdn.co/image/ab6761610000e5ebbcc37e2d5fd09994a50c23fa,"(640, 640)","(320, 320)","(160, 160)"
6UtYvUtXnmg5EtllDFlWp8,CHIKA,"['alabama rap', 'alternative r&b']",39,201073,https://open.spotify.com/artist/6UtYvUtXnmg5EtllDFlWp8,https://i.scdn.co/image/ab6761610000e5eb57cdcd9cac324dcfd5120945,"(640, 640)","(320, 320)","(160, 160)"
191rVxQbbZ05wcICUSvLkz,Turbonegro,"['glam punk', 'norwegian punk rock', 'norwegian rock', ""punk 'n' roll""]",40,152854,https://open.spotify.com/artist/191rVxQbbZ05wcICUSvLkz,https://i.scdn.co/image/ab6761610000e5eb9c86ff987a3ce510b46c8f4c,"(640, 640)","(320, 320)","(160, 160)"
28x7NP7sfIrPTbMz2PLTMS,Jessica R,[],0,4,https://open.spotify.com/artist/28x7NP7sfIrPTbMz2PLTMS,https://i.scdn.co/image/ab67616d0000b273a25b56ef33e4e3dd586aeb21,"(640, 640)","(300, 300)","(64, 64)"
13PiNC8qn2wXQLxYSm2E3X,Blush,[],23,1885,https://open.spotify.com/artist/13PiNC8qn2wXQLxYSm2E3X,https://i.scdn.co/image/ab6761610000e5eb7135154c0c8c871a3602b71d,"(640, 640)","(320, 320)","(160, 160)"
70ZTdbPEcEugBNay4MvxfL,Bread,"['folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",62,1655673,https://open.spotify.com/artist/70ZTdbPEcEugBNay4MvxfL,https://i.scdn.co/image/a94fb066d16bf8bafed754f62c5b746357b661e6,"(1000, 1000)","(640, 640)","(200, 200)"
3WrMBQYO99lzSOhYGPiVoQ,Don Joe,['italian hip hop'],45,91722,https://open.spotify.com/artist/3WrMBQYO99lzSOhYGPiVoQ,https://i.scdn.co/image/ab6761610000e5eb93f7ebb762f5020ba7a07f35,"(640, 640)","(320, 320)","(160, 160)"
2GFqj9ZTbvZNr0RYU9izAa,Jean Baylor,[],15,940,https://open.spotify.com/artist/2GFqj9ZTbvZNr0RYU9izAa,https://i.scdn.co/image/cc789f4c830271679e505ab1a0eb0a51f043feb9,"(1000, 1000)","(640, 640)","(200, 200)"
6D5xkX8ecb4bGccXqtDI63,Angel Taylor,['acoustic pop'],40,5473,https://open.spotify.com/artist/6D5xkX8ecb4bGccXqtDI63,https://i.scdn.co/image/ab6761610000e5ebc5707f8046f4a571325efebc,"(640, 640)","(320, 320)","(160, 160)"
0ofxTUijAHvkf6wKyPEBFa,Carlos Cid,[],26,370,https://open.spotify.com/artist/0ofxTUijAHvkf6wKyPEBFa,https://i.scdn.co/image/ab67616d0000b27331275e845dc6d149509ca634,"(640, 640)","(300, 300)","(64, 64)"
0yghhdVWu15S3zrt2kAIZB,Part2style,[],2,164,https://open.spotify.com/artist/0yghhdVWu15S3zrt2kAIZB,https://i.scdn.co/image/ab6761610000e5ebab47c93bbd10efc2e4dbdb8c,"(640, 640)","(320, 320)","(160, 160)"
6kMbHFla6lNz3S281nMAMe,The Roswell Universe,[],4,383,https://open.spotify.com/artist/6kMbHFla6lNz3S281nMAMe,https://i.scdn.co/image/ab6761610000e5eb617f0a0a9e9b334657dc6701,"(640, 640)","(320, 320)","(160, 160)"
6ZPbX2Lxd40e2UVkXpyxvI,Great White,"['album rock', 'glam metal', 'hard rock']",45,928365,https://open.spotify.com/artist/6ZPbX2Lxd40e2UVkXpyxvI,https://i.scdn.co/image/ab6761610000e5ebdd19fda1803fa86d7f506e5b,"(640, 640)","(320, 320)","(160, 160)"
28wtFivtmdKxFRfu57AhBe,Cimafunk,['cuban alternative'],35,62824,https://open.spotify.com/artist/28wtFivtmdKxFRfu57AhBe,https://i.scdn.co/image/ab6761610000e5eb9e0c139b8592fcce6e309da9,"(640, 640)","(320, 320)","(160, 160)"
72C5vNpdDKj70D3NU1P5fB,sooogood!,"['city pop', 'japanese r&b']",15,7413,https://open.spotify.com/artist/72C5vNpdDKj70D3NU1P5fB,https://i.scdn.co/image/ab6761610000e5eb7c6150e92419eb0e8799f180,"(640, 640)","(320, 320)","(160, 160)"
4nZbOHYEypqHtWwTPQu8Fl,Class Actress,"['brooklyn indie', 'metropopolis', 'neo-synthpop']",37,44941,https://open.spotify.com/artist/4nZbOHYEypqHtWwTPQu8Fl,https://i.scdn.co/image/f02400c73124492c0504110c3f7de17463d9d6b5,"(500, 460)","(217, 200)","(70, 64)"
5wPoxI5si3eJsYYwyXV4Wi,N.E.R.D,"['hip hop', 'virginia hip hop']",52,833559,https://open.spotify.com/artist/5wPoxI5si3eJsYYwyXV4Wi,https://i.scdn.co/image/ab6761610000e5eb191233557c296f4b113b57be,"(640, 640)","(320, 320)","(160, 160)"
0zpB6hHRw9lCMSRTf3l7hE,Busta K,[],14,700,https://open.spotify.com/artist/0zpB6hHRw9lCMSRTf3l7hE,https://i.scdn.co/image/ab6761610000e5eb7495e5918bb77972b083db0d,"(640, 640)","(320, 320)","(160, 160)"
5eXjoiEVMHa1cZkmyPsZMJ,Paul Kold,"['german house', 'slap house']",23,7164,https://open.spotify.com/artist/5eXjoiEVMHa1cZkmyPsZMJ,https://i.scdn.co/image/ab6761610000e5ebe723aaa972eafa208414f117,"(640, 640)","(320, 320)","(160, 160)"
3IcF2f5vEkY6HPQfLlQDlw,Mitchel Musso,['post-teen pop'],27,352701,https://open.spotify.com/artist/3IcF2f5vEkY6HPQfLlQDlw,https://i.scdn.co/image/ab6761610000e5eb2bdadcdf31a79d2ec016ad5f,"(640, 640)","(320, 320)","(160, 160)"
4msg0I7YI1yxkchpuAcfIb,Laura Tain,[],7,158,https://open.spotify.com/artist/4msg0I7YI1yxkchpuAcfIb,https://i.scdn.co/image/ab67616d0000b273632391edcb0d357c1ce99b7a,"(640, 640)","(300, 300)","(64, 64)"
2DzRMyWgjuMbYvt5BLbpCo,Anthony Hamilton,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",54,1545076,https://open.spotify.com/artist/2DzRMyWgjuMbYvt5BLbpCo,https://i.scdn.co/image/ab6761610000e5eb1e5b3ab2f2ea0676590587ab,"(640, 640)","(320, 320)","(160, 160)"
46lNBEk84eMi1hXP3lXPHZ,Andrew Griffiths,['electro swing'],27,299,https://open.spotify.com/artist/46lNBEk84eMi1hXP3lXPHZ,https://i.scdn.co/image/ab67616d0000b273d7413ec1dc5eb7703954868b,"(640, 640)","(300, 300)","(64, 64)"
2EIrliVU8gaMt0miwu4ITc,JGUAR,[],23,874,https://open.spotify.com/artist/2EIrliVU8gaMt0miwu4ITc,https://i.scdn.co/image/ab6761610000e5eb15f4839e262cd2872bce8a6a,"(640, 640)","(320, 320)","(160, 160)"
63XBtGSEZINSyXylZxEUbv,Victoria Monét,"['alternative r&b', 'r&b']",66,1031355,https://open.spotify.com/artist/63XBtGSEZINSyXylZxEUbv,https://i.scdn.co/image/ab6761610000e5eb149ebd20c454545fc4fb7487,"(640, 640)","(320, 320)","(160, 160)"
25UzUBawTt2efMKKYNE4Qy,Emma Carn,[],26,1002,https://open.spotify.com/artist/25UzUBawTt2efMKKYNE4Qy,https://i.scdn.co/image/ab6761610000e5eb452978220d6ab786041e7d31,"(640, 640)","(320, 320)","(160, 160)"
43sZBwHjahUvgbx1WNIkIz,Creed,"['alternative metal', 'nu metal', 'post-grunge']",67,3258759,https://open.spotify.com/artist/43sZBwHjahUvgbx1WNIkIz,https://i.scdn.co/image/ab6761610000e5eb0d86c8971cc4d6fa63d58bae,"(640, 640)","(320, 320)","(160, 160)"
3r0OeTcOw37N9juMYyyw39,Junior M.A.F.I.A.,"['dirty south rap', 'east coast hip hop']",48,362686,https://open.spotify.com/artist/3r0OeTcOw37N9juMYyyw39,https://i.scdn.co/image/ab67616d0000b273bcb142272cf0b0033b88e5bb,"(640, 640)","(300, 300)","(64, 64)"
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'singer-songwriter']",55,1561238,https://open.spotify.com/artist/2qFr8w5sWUITRlzZ9kZotF,https://i.scdn.co/image/ab6761610000e5eb0c739f8231961acda83a4bf8,"(640, 640)","(320, 320)","(160, 160)"
1yShtQaHjChbToQboKRzgH,ShockOne,"['australian dance', 'dancefloor dnb']",43,60690,https://open.spotify.com/artist/1yShtQaHjChbToQboKRzgH,https://i.scdn.co/image/ab6761610000e5ebfae1f8048d313985a295ae34,"(640, 640)","(320, 320)","(160, 160)"
0T5OJgMVjKIX3b3W3ekqOl,Rocko,"['atl hip hop', 'dirty south rap', 'old school atlanta hip hop', 'trap']",43,533279,https://open.spotify.com/artist/0T5OJgMVjKIX3b3W3ekqOl,https://i.scdn.co/image/97467afd63b54a8c7b334fc5b12d3b498f3f4c9e,"(400, 267)","(300, 200)","(96, 64)"
10z5adFMMTwTKn9unto6QB,trog'low,['ambeat'],20,1810,https://open.spotify.com/artist/10z5adFMMTwTKn9unto6QB,https://i.scdn.co/image/ab6761610000e5eb81a9343c18e8d9aa6d65d7cf,"(640, 640)","(320, 320)","(160, 160)"
